P_1,P_2,P_3,P_4,P_5,disp1,disp2,disp3,disp4,disp5,feat1,feat2,feat3,feat4,feat5
0.04521854583749273,0.045920324350181126,0.031174533999990248,0.03318367299999351,0.0260647134374996,0,0,0,0,1,1,0,0,0,0
0.04488215848749248,0.04844082366629679,0.031691903999990834,0.0350931682499945,0.025417603125000097,0,0,0,0,1,0,0,1,0,0
0.045477655012492915,0.038216644389130174,0.043321837000004006,0.04148649849999781,0.020543239687503854,0,1,0,0,0,0,0,1,0,0
0.0461481568249934,0.04834172711198797,0.036849265999996675,0.027814667124990727,0.020038373437504243,0,0,1,0,0,0,1,0,0,0
0.05215085271249777,0.046898364255750793,0.04307676700000373,0.03418867049999403,0.02440186031250088,0,0,0,0,1,1,0,0,0,0
0.048243759099994926,0.03941872867835457,0.035585793999995244,0.04289736037499854,0.024690355312500658,0,0,1,0,0,0,0,0,1,0
0.04998251803749619,0.05599370452296475,0.03036580299998933,0.04482231712499954,0.02577822187499982,0,0,0,0,1,0,0,0,1,0
0.052259951312497846,0.04626500801734224,0.03641903199999619,0.04094148062499753,0.022582739062502282,0,0,1,0,0,1,0,0,0,0
0.045916322299993234,0.0536627812237877,0.03403912999999349,0.03715727849999557,0.023370090000001675,0,0,0,0,1,0,1,0,0,0
0.05344639858749871,0.0535378333944418,0.0302487139999892,0.030624794749992183,0.020298820312504042,1,0,0,0,0,0,1,0,0,0
0.05129170123749714,0.045756599608279595,0.030943078999989986,0.0366393182499953,0.019140833437504935,0,0,0,1,0,0,0,1,0,0
0.04443439964999216,0.05401608198262785,0.0342242939999937,0.04222478512499819,0.025820294062499787,0,1,0,0,0,0,0,0,1,0
0.05187583332499757,0.038164941839056006,0.03313781699999247,0.030048853874991885,0.022698938437502193,0,0,0,1,0,0,1,0,0,0
0.05186901466249756,0.04232699712002649,0.030109840999989042,0.03987850249999698,0.02189956687500281,1,0,0,0,0,0,1,0,0,0
0.05241450766249796,0.05218495000083442,0.041413014000001844,0.03521686024999456,0.025339469062500158,0,1,0,0,0,0,0,0,1,0
0.05393279651249906,0.03877675534826699,0.03445030299999396,0.04423091474999923,0.01774443750000601,0,0,0,0,1,0,1,0,0,0
0.04929383312499569,0.055942001972890586,0.03619846899999594,0.0439796653749991,0.026940215624998924,0,0,0,0,1,0,1,0,0,0
0.05354867852499878,0.042563967141199754,0.04319113300000386,0.03229850212499305,0.024794534062500578,0,0,1,0,0,0,1,0,0,0
0.045118538787492654,0.0494016293885084,0.030085333999989014,0.031765080374992774,0.024566142187500754,0,0,0,0,1,0,1,0,0,0
0.04464577818749231,0.05623067454413802,0.029973690999988888,0.03345811462499365,0.021152284687503384,0,0,0,1,0,0,1,0,0,0
0.051944019949997616,0.0570880751662013,0.04228982000000284,0.04361245474999891,0.027350920312498608,0,1,0,0,0,0,0,1,0,0
0.0451799067499927,0.04623915674230516,0.030714346999989726,0.028042724249990846,0.018922458750005103,0,0,0,0,1,1,0,0,0,0
0.0523304108249979,0.05713116062459644,0.039022219999999136,0.04167590187499791,0.022979419687501976,1,0,0,0,0,0,0,1,0,0
0.05030754094999643,0.058272925272067636,0.04233066500000288,0.035897166249994915,0.026655727499999143,0,0,1,0,0,0,0,0,0,1
0.05117805686249706,0.04078022916364098,0.035370676999995,0.046395524750000354,0.017896698750005893,1,0,0,0,0,1,0,0,0,0
0.045423105712492876,0.04504568954475979,0.029793972999988684,0.04208563162499812,0.019437342187504706,0,0,1,0,0,0,1,0,0,0
0.05175537028749748,0.04756188031503594,0.03300166699999232,0.03508157212499449,0.022745017500002157,0,0,1,0,0,0,0,1,0,0
0.05537608007500011,0.03946181413674971,0.03562663899999529,0.03736987412499568,0.02228823375000251,1,0,0,0,0,1,0,0,0,0
0.05223949532499783,0.05432629728307285,0.035860816999995555,0.038212525874996114,0.027160593749998754,0,0,1,0,0,0,0,0,0,1
0.046191341687493434,0.043305037025596155,0.033486360999992866,0.038251179624996134,0.02498486062500043,1,0,0,0,0,0,0,1,0,0
0.05240314322499795,0.03897494845688463,0.0323672079999916,0.029797604499991755,0.0233360315625017,0,0,0,0,1,0,1,0,0,0
0.04563221136249303,0.03840622040606879,0.04302503000000367,0.043384397624998794,0.02556986437499998,1,0,0,0,0,0,1,0,0,0
0.05527834591250004,0.03978495507471325,0.03553677999999519,0.04489962462499958,0.019253025937504848,0,1,0,0,0,1,0,0,0,0
0.04687548082499393,0.05621774890661948,0.03879621099999888,0.043388262999998796,0.01980797812500442,0,0,0,0,1,0,0,0,0,1
0.04731642099999425,0.05849696965572236,0.031490401999990605,0.04487643237499957,0.01872011156250526,0,0,0,0,1,0,1,0,0,0
0.05420327012499926,0.05826861672622812,0.041668976000002134,0.03275848174999329,0.017397842812506278,0,1,0,0,0,0,0,0,1,0
0.04991433141249614,0.05241761147616817,0.03672945399999654,0.04078686562499745,0.020162586562504147,0,0,0,0,1,1,0,0,0,0
0.05069620471249671,0.039078353557032965,0.034148049999993615,0.034142285999994006,0.0243758156250009,0,0,0,1,0,1,0,0,0,0
0.0506848402749967,0.053369800106700754,0.034022791999993474,0.040933749874997524,0.026060706562499602,1,0,0,0,0,1,0,0,0,0
0.05325774892499857,0.039733252524639086,0.03792212799999789,0.04283164899999851,0.021142267500003392,0,0,0,0,1,1,0,0,0,0
0.05170536676249744,0.056213440360779965,0.03363884899999304,0.028711434124991192,0.026926191562498935,0,0,0,1,0,1,0,0,0,0
0.04852559714999513,0.038927554452649976,0.042880711000003506,0.03500426462499445,0.02366259187500145,1,0,0,0,0,0,0,0,1,0
0.050234808549996374,0.05391698542831903,0.03630738899999606,0.03960019549999683,0.018529785000005405,0,0,0,0,1,0,0,0,1,0
0.05438282823749939,0.0459117072585021,0.0394333929999996,0.04383664649999903,0.01880826281250519,0,0,0,0,1,0,0,1,0,0
0.04745279424999435,0.04607543200040363,0.03000092099998892,0.030613198624992177,0.01873012875000525,1,0,0,0,0,0,1,0,0,0
0.04733687698749427,0.05599801306880427,0.03459189899999412,0.04237166937499827,0.023542385625001543,0,0,1,0,0,0,0,0,0,1
0.05446237929999945,0.05620051472326142,0.034050021999993504,0.04086803849999749,0.0204851400000039,0,0,1,0,0,0,0,1,0,0
0.05108259558749699,0.05227542946346421,0.042624749000003216,0.04251082287499834,0.018219252187505645,0,0,1,0,0,1,0,0,0,0
0.04569130643749307,0.04904832862966826,0.040865691000001224,0.037362143374995674,0.02180540531250288,1,0,0,0,0,0,0,0,1,0
0.05308955524999845,0.043425676309102546,0.03267490699999195,0.0449421437499996,0.022955378437501995,0,1,0,0,0,0,1,0,0,0
0.05375323839999893,0.057824836504758184,0.033230398999992576,0.04254947662499836,0.019487428125004667,0,0,0,1,0,1,0,0,0,0
0.04866197039999523,0.04768251959854233,0.04081123100000116,0.037574738999995784,0.01812308718750572,0,1,0,0,0,0,1,0,0,0
0.05183492134999754,0.04595048417105772,0.03795752699999793,0.037400797124995694,0.025563854062499985,0,0,0,0,1,1,0,0,0,0
0.049718863087496,0.04729905901882559,0.043117612000003774,0.037385335624995686,0.021488862187503125,1,0,0,0,0,0,0,0,1,0
0.05391461341249905,0.05836771328053694,0.03855658699999861,0.033949017249993906,0.026809992187499024,1,0,0,0,0,0,0,1,0,0
0.048323310162494984,0.04370142324283144,0.03621208399999595,0.03231396362499306,0.024736434375000622,0,0,1,0,0,0,0,0,0,1
0.05154626463749733,0.03957814487441658,0.030333126999989295,0.03918273499999662,0.027324875624998628,0,0,1,0,0,0,0,1,0,0
0.055298801900000055,0.054929493700604806,0.035683821999995355,0.028989741124991336,0.027318865312498632,0,0,0,1,0,0,0,1,0,0
0.055105606462499915,0.057889464692350893,0.032124860999991324,0.03290923137499337,0.022747020937502156,0,1,0,0,0,0,0,0,1,0
0.05322820138749855,0.04467515460256159,0.0336933089999931,0.04390235787499906,0.01735777406250631,0,0,0,1,0,0,0,1,0,0
0.05074166246249674,0.04234423130338454,0.03336927199999273,0.034698899999994294,0.0182793553125056,0,1,0,0,0,0,1,0,0,0
0.05211448651249774,0.04527404247425403,0.038077338999998066,0.04225957349999821,0.01852577812500541,0,0,0,1,0,0,1,0,0,0
0.05289863269999831,0.05784207068811624,0.04274456100000335,0.040141347999997114,0.02140471781250319,0,0,1,0,0,0,0,0,0,1
0.05352140387499876,0.0446148349608084,0.03894052999999904,0.041900093624998025,0.01835348250000554,0,1,0,0,0,1,0,0,0,0
0.046232253662493464,0.04956535413040993,0.04068325000000102,0.03578507037499486,0.021148277812503388,0,1,0,0,0,0,0,0,1,0
0.05209857629999773,0.05071573586956016,0.03241349899999165,0.03154475399999266,0.01760419687500612,0,0,0,0,1,0,0,1,0,0
0.054969233212499816,0.04382637107217734,0.03720597899999708,0.03090696712499233,0.023965110937501217,0,0,0,1,0,0,0,0,1,0
0.04541401416249287,0.050995791349128565,0.038888792999998985,0.03558020549999475,0.025684060312499892,0,1,0,0,0,0,0,1,0,0
0.05117578397499706,0.05827723381790715,0.03342100899999279,0.04637233250000034,0.020555260312503845,0,0,0,0,1,1,0,0,0,0
0.0473846076249943,0.04855284585812415,0.0410209020000014,0.041223652999997674,0.026898143437498957,0,1,0,0,0,0,0,0,1,0
0.04996433493749618,0.04035799167136861,0.0421672850000027,0.03293242362499338,0.02153293781250309,0,0,0,0,1,1,0,0,0,0
0.04884380139999536,0.05469683222527105,0.03355988199999295,0.04652308212500042,0.02037895781250398,0,0,1,0,0,1,0,0,0,0
0.05298045664999837,0.048957849167038464,0.030262328999989214,0.034277574124994076,0.026132830312499546,0,0,1,0,0,0,0,0,0,1
0.05518288463749997,0.05437799983314702,0.037211424999997085,0.03984757949999696,0.026795968124999035,0,0,0,1,0,1,0,0,0,0
0.05231904638749789,0.04050017368407257,0.033273966999992625,0.03781825762499591,0.023758756875001376,0,0,0,0,1,0,0,0,0,1
0.05173264141249746,0.05251239948463748,0.036955462999996795,0.044161337999999196,0.026263053749999446,0,0,0,0,1,0,0,0,0,1
0.04500034863749257,0.05016424200210237,0.03207584699999127,0.03978573349999693,0.025269348750000212,0,0,1,0,0,0,0,1,0,0
0.051748551624997474,0.04754464613167789,0.03935170299999951,0.02922939437499146,0.023724698437501402,0,0,1,0,0,0,0,0,0,1
0.045877683212493206,0.042227900565717666,0.034888705999994454,0.03021506499999197,0.020102483437504193,0,1,0,0,0,1,0,0,0,0
0.05565337235000031,0.04483887934446312,0.03639724799999616,0.037597931249995796,0.018890403750005128,0,0,0,0,1,0,0,0,0,1
0.04787782421249466,0.05057786240269571,0.04108353100000147,0.03671662574999534,0.01783459218750594,0,1,0,0,0,0,0,1,0,0
0.04512763033749266,0.04618745419223099,0.03433865999999383,0.041169537749997646,0.023991155625001197,1,0,0,0,0,1,0,0,0,0
0.04574585573749311,0.0559463105187301,0.034058190999993514,0.04234074637499825,0.024341757187500927,1,0,0,0,0,0,0,0,0,1
0.05029617651249642,0.047346453023060245,0.03159932199999073,0.03621799237499508,0.026533517812499238,0,0,0,0,1,0,0,0,1,0
0.049437025037495794,0.055528381572297246,0.04065874300000099,0.03100360149999238,0.018119080312505722,1,0,0,0,0,0,1,0,0,0
0.050443914199996526,0.05276229514332929,0.037486447999997397,0.028715299499991194,0.02462223843750071,0,0,1,0,0,0,0,0,0,1
0.05342366971249869,0.053839431603207775,0.03634823399999611,0.03067890999999221,0.019711813125004495,0,0,0,0,1,0,0,1,0,0
0.053278204912498586,0.03820371875161163,0.037856775999997816,0.033717094749993785,0.017558117812506154,1,0,0,0,0,1,0,0,0,0
0.0545373845874995,0.042072792915495164,0.030643548999989646,0.046376197875000344,0.02672384437499909,0,0,0,1,0,0,0,1,0,0
0.05339412217499867,0.050375360748238555,0.033538097999992925,0.04186530524999801,0.026040672187499617,0,0,1,0,0,0,1,0,0,0
0.05146671357499727,0.052413302930328656,0.030251436999989202,0.041474902374997805,0.018036939375005785,1,0,0,0,0,0,0,0,1,0
0.04582540679999317,0.05075020423627627,0.04293517100000357,0.0426190533749984,0.021747305625002926,1,0,0,0,0,0,1,0,0,0
0.05570337587500035,0.054024699074306876,0.03347274599999285,0.04460585612499943,0.027092476874998807,0,0,0,1,0,1,0,0,0,0
0.0541237190624992,0.049470566121940625,0.04327010000000395,0.04098399974999755,0.023408155312501646,0,1,0,0,0,0,0,0,1,0
0.0444957676124922,0.05289586006435422,0.034537438999994056,0.035201398749994554,0.02174329875000293,0,1,0,0,0,0,0,0,0,1
0.0450480792749926,0.05752323829599221,0.03209763099999129,0.04188849749999802,0.01849572656250543,0,1,0,0,0,0,1,0,0,0
0.04690048258749395,0.04963859940968167,0.03468448099999422,0.04156380599999785,0.01816115250000569,0,0,0,0,1,0,0,0,0,1
0.05253042492499804,0.04133603157693828,0.03291725399999222,0.04056267387499733,0.02475045843750061,0,0,1,0,0,0,0,0,1,0
0.05009616241249627,0.04545500139951362,0.04231977300000287,0.028139358624990896,0.018569853750005375,0,1,0,0,0,0,0,0,1,0
0.05478058354999968,0.049940197618447646,0.031286176999990374,0.04654627437500043,0.02180740875000288,0,0,1,0,0,0,0,0,1,0
0.05015753037499632,0.04973769596399049,0.04136672300000179,0.04453627937499939,0.024191499375001042,0,0,0,0,1,0,1,0,0,0
0.05369868909999889,0.05723456572474477,0.0343087069999938,0.034683438499994286,0.019024634062505024,0,0,0,0,1,1,0,0,0,0
0.04617543147499342,0.05405485889518347,0.03410992799999357,0.04622931362500027,0.01865199468750531,1,0,0,0,0,0,0,0,1,0
0.04587995609999321,0.05001344289771938,0.0417261590000022,0.03825891037499614,0.017742434062506012,0,0,0,0,1,0,0,0,0,1
0.04551629409999294,0.038358826401834134,0.03138965099999049,0.03368617174999377,0.018229269375005637,0,0,1,0,0,1,0,0,0,0
0.04567312333749306,0.045157711736587156,0.04263564100000323,0.031962214499992876,0.025690070624999888,0,1,0,0,0,0,0,0,0,1
0.05057346878749662,0.04358078395932505,0.0391665389999993,0.037188201499995584,0.026267060624999443,0,0,0,0,1,0,0,0,1,0
0.0453230986624928,0.046191762738070505,0.03402006899999347,0.03288217374999335,0.02460821437500072,0,0,1,0,0,0,0,0,1,0
0.05295772777499835,0.04178842889008724,0.03153124699999065,0.028309435124990984,0.024800544375000573,0,0,1,0,0,0,0,0,1,0
0.05371914508749891,0.04994450616428716,0.03769067299999763,0.04428116462499926,0.021388690312503202,0,0,0,0,1,1,0,0,0,0
0.04754370974999442,0.04476132551935187,0.0405770530000009,0.029372413249991534,0.02106613687500345,1,0,0,0,0,0,0,1,0,0
0.04842786298749506,0.05144818866227753,0.039003158999999114,0.03366297949999376,0.018169166250005683,0,0,0,1,0,0,0,1,0,0
0.049273377137495675,0.059013995156464036,0.03941705499999958,0.045433046374999855,0.018491719687505435,0,0,1,0,0,0,0,1,0,0
0.05461920853749956,0.04766959396102379,0.03211396899999131,0.039604060874996835,0.020623377187503792,1,0,0,0,0,1,0,0,0,0
0.04845059186249508,0.038707818614834764,0.04030475300000059,0.027694840499990665,0.027068435624998825,0,0,0,0,1,0,0,0,0,1
0.0553556240875001,0.058053189434252424,0.036636871999996434,0.03299426962499341,0.02721668999999871,0,0,0,0,1,0,0,0,0,1
0.052216766449997815,0.049578279767928474,0.03726860799999715,0.03845604449999624,0.023307983437501723,0,1,0,0,0,0,0,0,0,1
0.04962567469999593,0.048423589482938734,0.032576878999991836,0.03179986874999279,0.02224616156250254,0,0,1,0,0,0,1,0,0,0
0.05504196561249987,0.05203415089645143,0.04097461100000135,0.027517033249990573,0.01738381875000629,0,1,0,0,0,0,1,0,0,0
0.04767326433749451,0.03941442013251505,0.04245864600000303,0.041938747374998045,0.019605630937504576,0,0,0,0,1,0,1,0,0,0
0.05227586152499786,0.05225388673426664,0.03386213499999329,0.03808883387499605,0.021272490937503292,0,0,0,0,1,1,0,0,0,0
0.051596268162497363,0.05290878570187276,0.0404055040000007,0.04370135837499896,0.020591322187503817,0,0,1,0,0,0,1,0,0,0
0.050362090249996466,0.04630809347573738,0.03526447999999488,0.04032302062499721,0.020581305000003824,0,0,0,0,1,0,1,0,0,0
0.05142580159999724,0.044196906014375544,0.03168645799999083,0.03465251549999427,0.024081310312501127,1,0,0,0,0,0,0,0,0,1
0.05158944949999736,0.045071540819796876,0.034845137999994405,0.04045830874999728,0.026938212187498926,0,1,0,0,0,0,1,0,0,0
0.050964405437496904,0.05212032181324171,0.032762042999992046,0.029511566749991607,0.01769435156250605,1,0,0,0,0,0,1,0,0,0
0.04568676066249307,0.05269766695573658,0.03897320599999908,0.03559566699999476,0.023774784375001363,1,0,0,0,0,0,0,1,0,0
0.053166833424998505,0.04355062413844845,0.037845883999997804,0.04302878312499861,0.020204658750004115,0,0,0,1,0,0,0,0,1,0
0.05012116417499629,0.03779009835101829,0.04312033500000378,0.03534828299999463,0.01856384343750538,0,0,0,0,1,1,0,0,0,0
0.055671555450000326,0.05110781354095593,0.03887517799999897,0.043291628624998746,0.02651548687499925,0,0,0,0,1,0,1,0,0,0
0.05087576282499684,0.04503276390724125,0.04144296700000188,0.031193004874992478,0.025720122187499864,0,1,0,0,0,0,0,1,0,0
0.05230313617499788,0.050909620432338286,0.03398194699999343,0.029527028249991615,0.018503740312505425,0,1,0,0,0,0,1,0,0,0
0.044736693687492377,0.04310684391697851,0.04046541000000077,0.03461772712499425,0.025353493125000147,0,1,0,0,0,0,0,1,0,0
0.05263952352499812,0.056377165102681495,0.03062993399998963,0.031212331749992488,0.01766630343750607,0,1,0,0,0,0,0,0,1,0
0.05175991606249748,0.056071258348076004,0.0347498329999943,0.03125485087499251,0.020332878750004016,0,1,0,0,0,0,0,1,0,0
0.04892562534999542,0.052848466060119566,0.029804864999988696,0.03521299487499456,0.027144566249998767,0,0,0,1,0,0,0,0,1,0
0.054832859962499716,0.05622205745245899,0.03451293199999403,0.029952219499991835,0.02517919406250028,0,0,0,0,1,0,0,1,0,0
0.04603451244999332,0.05764818612533811,0.040645128000000974,0.037458777749995724,0.02122240500000333,1,0,0,0,0,0,0,0,0,1
0.052573609787498074,0.04189183399023558,0.0319288049999911,0.038888966499996465,0.02000231156250427,0,0,1,0,0,0,0,0,0,1
0.05200311502499766,0.046484743855157454,0.04007057500000032,0.04014907874999712,0.022176041250002596,0,0,1,0,0,0,0,0,1,0
0.053950979612499075,0.05330948046494756,0.03824616499999826,0.03646537637499521,0.024652290000000687,0,0,0,1,0,1,0,0,0,0
0.05284408339999827,0.05352490775692326,0.03257415599999183,0.04440485662499932,0.025980569062499664,0,0,0,0,1,0,0,0,1,0
0.05081212197499679,0.04087070862627077,0.034164387999993634,0.0414671716249978,0.02523128343750024,0,0,0,0,1,0,1,0,0,0
0.04988932964999612,0.046299476384058354,0.03320044599999254,0.04278139912499848,0.019980273750004288,0,0,0,0,1,0,0,0,1,0
0.04982796168749608,0.04209433564469273,0.04165536100000212,0.03187331087499283,0.023213821875001796,1,0,0,0,0,0,0,0,0,1
0.05050300927499657,0.039720326887120544,0.042995077000003636,0.04180732462499798,0.02717862468749874,0,0,0,0,1,0,1,0,0,0
0.055189703299999976,0.04547654412871119,0.035348892999994976,0.039874637124996976,0.02175531937500292,0,0,1,0,0,0,0,0,1,0
0.045450380362492895,0.04774283924029553,0.03908484899999921,0.037984468749995996,0.025471695937500056,0,0,1,0,0,0,0,0,0,1
0.05184174001249754,0.05395145379503514,0.039746537999999956,0.032174810124992986,0.02406327937500114,0,0,0,1,0,0,1,0,0,0
0.0531554689874985,0.03821233584329066,0.03075246899998977,0.03909769674999657,0.02189756343750281,0,0,0,1,0,0,0,1,0,0
0.04635271669999355,0.04791518107387609,0.04323742400000391,0.0372191244999956,0.022712962500002182,1,0,0,0,0,0,0,1,0,0
0.05430100428749933,0.05362400431123208,0.035242695999994855,0.03658133762499527,0.021270487500003293,0,0,1,0,0,1,0,0,0,0
0.049162005649995594,0.03991421144989867,0.03177631699999093,0.030303968624992017,0.01953751406250463,0,0,0,1,0,0,0,0,0,1
